,VehId,Vehicle Type,Vehicle Class,Engine Configuration & Displacement,Transmission,Drive Wheels,Generalized_Weight,EngineType,DayNum,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
609,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,467700,42.2847525,-83.7458041667,19.0,1.7000000476800001,124.0,12.941176414500001,-7.0,,,,,,,,0.78125,,-0.78125,
610,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,468500,42.2847525,-83.7458041667,19.0,1.7000000476800001,124.0,22.745098114,-7.0,,,,,,,,0.78125,,-0.78125,
611,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,468600,42.2847525,-83.7458041667,19.0,1.7000000476800001,454.0,22.745098114,-7.0,,,,,,,,0.78125,,-0.78125,
612,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,469100,42.2847525,-83.7458041667,19.0,1.7000000476800001,454.0,22.745098114,-7.0,,,,,,,,-11.71875,,-0.78125,
613,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,470100,42.2847525,-83.7458041667,17.0,1.7000000476800001,454.0,22.745098114,-7.0,,,,,,,,-11.71875,,-0.78125,
614,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,470900,42.2845583333,-83.7458330556,17.0,0.9800000190729999,0.0,22.745098114,-7.0,,,,,,,,-11.71875,,-0.78125,
615,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,471100,42.2845583333,-83.7458330556,14.0,0.9800000190729999,0.0,22.745098114,-7.0,,,,,,,,-11.71875,,-0.78125,
616,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,472200,42.2845583333,-83.7458330556,13.0,0.9800000190729999,0.0,22.745098114,-7.0,,,,,,,,-11.71875,,-0.78125,
617,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,473000,42.2845583333,-83.7458330556,13.0,2.15000009537,0.0,22.745098114,-7.0,,,,,,,,-11.71875,,-0.78125,
618,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,473200,42.2845583333,-83.7458330556,11.0,2.15000009537,0.0,22.745098114,-7.0,,,,,,,,-11.71875,,-0.78125,
619,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,473900,42.2844427778,-83.7458552778,11.0,2.15000009537,0.0,22.745098114,-7.0,,,,,,,,-11.71875,,-0.78125,
620,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,474000,42.2844427778,-83.7458552778,11.0,2.15000009537,0.0,49.0196075439,-7.0,,,,,,,,-11.71875,,-0.78125,
621,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,474100,42.2844427778,-83.7458552778,11.0,2.15000009537,0.0,49.0196075439,-7.0,,,,,,,,0.0,,-0.78125,
622,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,474900,42.2844427778,-83.7458552778,14.0,2.15000009537,0.0,49.0196075439,-7.0,,,,,,,,0.0,,-0.78125,
623,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,475500,42.2844427778,-83.7458552778,14.0,17.6200008392,1369.0,49.0196075439,-7.0,,,,,,,,0.0,,-0.78125,
624,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,476800,42.2842644444,-83.745885,14.0,17.6200008392,1369.0,49.0196075439,-7.0,,,,,,,,0.0,,-0.78125,
625,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,477100,42.2842644444,-83.745885,20.0,17.6200008392,1369.0,49.0196075439,-7.0,,,,,,,,0.0,,-0.78125,
626,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,477900,42.2842644444,-83.745885,20.0,12.5,1270.0,49.0196075439,-7.0,,,,,,,,0.0,,-0.78125,
627,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,478100,42.2842644444,-83.745885,23.0,12.5,1270.0,49.0196075439,-7.0,,,,,,,,0.0,,-0.78125,
628,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,479100,42.2842644444,-83.745885,23.0,12.5,1270.0,51.764705658000004,-7.0,,,,,,,,0.0,,-0.78125,
629,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,479200,42.2842644444,-83.745885,24.0,12.5,1270.0,51.764705658000004,-7.0,,,,,,,,-1.5625,,-0.78125,
630,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,479900,42.2840588889,-83.7459191667,24.0,12.5,1270.0,51.764705658000004,-7.0,,,,,,,,-1.5625,,-0.78125,
631,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,480200,42.2840588889,-83.7459191667,24.0,3.75,1322.0,51.764705658000004,-7.0,,,,,,,,-1.5625,,-0.78125,
632,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,480300,42.2840588889,-83.7459191667,27.0,3.75,1322.0,51.764705658000004,-7.0,,,,,,,,-1.5625,,-0.78125,
633,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,481300,42.2840588889,-83.7459191667,28.0,3.75,1322.0,51.764705658000004,-7.0,,,,,,,,-1.5625,,-0.78125,
634,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,482200,42.2840588889,-83.7459191667,28.0,16.1399993896,1553.0,51.764705658000004,-7.0,,,,,,,,-1.5625,,-0.78125,
635,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,482800,42.2840588889,-83.7459191667,29.0,16.1399993896,1553.0,51.764705658000004,-7.0,,,,,,,,-1.5625,,-0.78125,
636,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,482900,42.2838347222,-83.7459436111,29.0,16.1399993896,1553.0,51.764705658000004,-7.0,,,,,,,,-1.5625,,-0.78125,
637,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,483900,42.2838347222,-83.7459436111,30.0,16.1399993896,1553.0,51.764705658000004,-7.0,,,,,,,,-1.5625,,-0.78125,
638,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,484100,42.2838347222,-83.7459436111,30.0,16.1399993896,1553.0,20.7843132019,-7.0,,,,,,,,-1.5625,,-0.78125,
639,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,484200,42.2838347222,-83.7459436111,30.0,12.699999809300001,548.0,20.7843132019,-7.0,,,,,,,,-0.78125,,-0.78125,
640,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,485900,42.2836141667,-83.7459583333,30.0,12.699999809300001,548.0,20.7843132019,-7.0,,,,,,,,-0.78125,,-0.78125,
641,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,486200,42.2836141667,-83.7459583333,30.0,16.7800006866,1128.0,20.7843132019,-7.0,,,,,,,,-0.78125,,-0.78125,
642,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,488500,42.2836141667,-83.7459583333,30.0,13.699999809300001,1368.0,20.7843132019,-7.0,,,,,,,,-0.78125,,-0.78125,
643,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,488800,42.2833825,-83.7459786111,30.0,13.699999809300001,1368.0,20.7843132019,-7.0,,,,,,,,-0.78125,,-0.78125,
644,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,489600,42.2833825,-83.7459786111,30.0,13.699999809300001,1368.0,25.882352829000002,-7.0,,,,,,,,0.0,,-0.78125,
645,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,490900,42.2833825,-83.7459786111,29.0,3.58999991417,1178.0,25.882352829000002,-7.0,,,,,,,,0.0,,-0.78125,
646,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,491900,42.2831552778,-83.74596916670001,29.0,3.58999991417,1178.0,25.882352829000002,-7.0,,,,,,,,0.0,,-0.78125,
647,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,492000,42.2831552778,-83.74596916670001,28.0,3.58999991417,1178.0,25.882352829000002,-7.0,,,,,,,,0.0,,-0.78125,
648,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,493300,42.2831552778,-83.74596916670001,26.0,3.53999996185,0.0,25.882352829000002,-7.0,,,,,,,,0.0,,-0.78125,
649,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,494400,42.2831552778,-83.74596916670001,24.0,3.53999996185,0.0,25.882352829000002,-7.0,,,,,,,,0.0,,-0.78125,
650,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,494600,42.2831552778,-83.74596916670001,24.0,3.53999996185,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
651,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,494900,42.2829644444,-83.7459619444,24.0,3.53999996185,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
652,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,495400,42.2829644444,-83.7459619444,22.0,0.5,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
653,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,496400,42.2829644444,-83.7459619444,20.0,0.5,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
654,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,497500,42.2829644444,-83.7459619444,19.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
655,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,497900,42.2828275,-83.74597277779999,19.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
656,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,498800,42.2828275,-83.74597277779999,18.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
657,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,499900,42.2828275,-83.74597277779999,17.0,0.41999998688699997,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
658,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,501900,42.2826244444,-83.7459991667,17.0,0.41999998688699997,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
659,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,502000,42.2826244444,-83.7459991667,16.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
660,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,504400,42.2826244444,-83.7459991667,19.0,16.8400001526,1385.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
661,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,504800,42.2824658333,-83.7460277778,19.0,16.8400001526,1385.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
662,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,505400,42.2824658333,-83.7460277778,21.0,16.8400001526,1385.0,55.6862754822,-7.0,,,,,,,,0.0,,-0.78125,
663,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,506400,42.2824658333,-83.7460277778,22.0,16.75,1654.0,55.6862754822,-7.0,,,,,,,,0.0,,-0.78125,
664,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,507500,42.2824658333,-83.7460277778,25.0,16.75,1654.0,55.6862754822,-7.0,,,,,,,,0.0,,-0.78125,
665,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,507900,42.2822863889,-83.7460408333,25.0,16.75,1654.0,55.6862754822,-7.0,,,,,,,,0.0,,-0.78125,
666,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,508500,42.2822863889,-83.7460408333,26.0,1.89999997616,344.0,55.6862754822,-7.0,,,,,,,,0.0,,-0.78125,
667,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,510900,42.2822863889,-83.7460408333,26.0,1.09000003338,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
668,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,511900,42.2820444444,-83.74603805560001,26.0,1.09000003338,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
669,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,512000,42.2820444444,-83.74603805560001,25.0,1.09000003338,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
670,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,513000,42.2820444444,-83.74603805560001,24.0,0.449999988079,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
671,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,514000,42.2820444444,-83.74603805560001,23.0,0.449999988079,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
672,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,514900,42.2818541667,-83.74608861109999,23.0,0.449999988079,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
673,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,515600,42.2818541667,-83.74608861109999,17.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
674,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,516600,42.2818541667,-83.74608861109999,10.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
675,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,517700,42.2818541667,-83.74608861109999,8.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
676,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,517900,42.281729999999996,-83.7461566667,8.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
677,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,518800,42.281729999999996,-83.7461566667,4.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-0.78125,
678,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,519800,42.281729999999996,-83.7461566667,3.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
679,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,521500,42.281729999999996,-83.7461566667,3.0,0.41999998688699997,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
680,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,523400,42.281729999999996,-83.7461566667,0.0,0.41999998688699997,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
681,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,524900,42.2816508333,-83.7462225,0.0,0.41999998688699997,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
682,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,527500,42.2816508333,-83.7462225,5.0,0.41999998688699997,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
683,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,527600,42.2816508333,-83.7462225,5.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
684,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,527800,42.281659999999995,-83.7461519444,5.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
685,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,529500,42.281659999999995,-83.7461519444,4.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
686,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,530600,42.281659999999995,-83.7461519444,3.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
687,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,531900,42.2816513889,-83.74610444439999,3.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
688,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,532000,42.2816513889,-83.74610444439999,3.0,0.41999998688699997,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
689,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,533100,42.2816513889,-83.74610444439999,3.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
690,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,535700,42.2816513889,-83.74610444439999,0.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
691,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,538600,42.2816513889,-83.74610444439999,0.0,0.41999998688699997,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
692,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,544100,42.2816513889,-83.74610444439999,0.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
693,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,561800,42.2817155556,-83.74588944439999,0.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
694,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,580800,42.2817155556,-83.74588944439999,0.0,0.449999988079,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
695,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,582800,42.281625,-83.7459125,0.0,0.449999988079,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
696,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,583500,42.281625,-83.7459125,0.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-3.125,
697,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,584900,42.281625,-83.7459125,0.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
698,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,585500,42.281625,-83.7459125,8.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
699,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,585800,42.2815019444,-83.7460377778,8.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
700,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,587600,42.2815019444,-83.7460377778,8.0,0.430000007153,1097.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
701,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,587700,42.2815019444,-83.7460377778,11.0,3.5599999427800006,1097.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
702,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,588600,42.2815019444,-83.7460377778,11.0,3.5599999427800006,1097.0,11.764705657999999,-7.0,,,,,,,,0.0,,-2.34375,
703,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,588700,42.2815019444,-83.7460377778,10.0,3.5599999427800006,1097.0,11.764705657999999,-7.0,,,,,,,,0.0,,-2.34375,
704,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,588900,42.2814016667,-83.7460755556,10.0,3.5599999427800006,1097.0,11.764705657999999,-7.0,,,,,,,,0.0,,-2.34375,
705,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,589600,42.2814016667,-83.7460755556,10.0,3.5599999427800006,1476.0,11.764705657999999,-7.0,,,,,,,,0.0,,-2.34375,
706,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,590200,42.2814016667,-83.7460755556,14.0,21.3899993896,1476.0,11.764705657999999,-7.0,,,,,,,,0.0,,-2.34375,
707,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,591200,42.2814016667,-83.7460755556,17.0,21.3899993896,1476.0,11.764705657999999,-7.0,,,,,,,,0.0,,-2.34375,
708,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,592000,42.2814016667,-83.7460755556,17.0,21.3899993896,1216.0,11.764705657999999,-7.0,,,,,,,,0.0,,-2.34375,
709,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,592200,42.2814016667,-83.7460755556,17.0,3.75,1216.0,11.764705657999999,-7.0,,,,,,,,0.0,,-2.34375,
710,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,592300,42.2814016667,-83.7460755556,18.0,3.75,1216.0,11.764705657999999,-7.0,,,,,,,,0.0,,-2.34375,
711,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,592900,42.2812358333,-83.7461166667,18.0,3.75,1216.0,11.764705657999999,-7.0,,,,,,,,0.0,,-2.34375,
712,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,594100,42.2812358333,-83.7461166667,18.0,3.75,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
713,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,594200,42.2812358333,-83.7461166667,18.0,2.8099999427799998,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
714,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,595800,42.281147499999996,-83.7461194444,18.0,2.8099999427799998,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
715,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,596400,42.281147499999996,-83.7461194444,17.0,0.52999997139,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
716,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,597500,42.281147499999996,-83.7461194444,19.0,0.52999997139,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
717,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,598400,42.281147499999996,-83.7461194444,19.0,1.53999996185,277.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
718,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,598900,42.281000277800004,-83.7461316667,19.0,1.53999996185,277.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
719,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,599300,42.281000277800004,-83.7461316667,19.0,1.53999996185,277.0,13.7254905701,-7.0,,,,,,,,0.0,,-2.34375,
