,TripId,VehId,Aggressivity,Aggressiveness,Fuel Consumed[L],Distance[km],Weight,Displacement,Fuel Economy[mpg],Fuel Rate[gpm]
5386,5386,483,522.1987144932157,139169.18902909462,1.3580438780650042,7.596861111111113,4000.0,2.4,13.15784107555428,0.07600030994886253
5387,5387,208,325.3234866285722,130935.97037959426,1.160008687193895,8.387611111111111,3500.0,2.5,17.007532003185812,0.058797478659024856
5388,5388,366,559.5444690846757,143033.33685545227,0.16035330781363585,1.0515555555555554,4500.0,3.5,15.424764823817478,0.06483081015639822
5389,5389,180,427.0333079455066,105636.55507660404,0.0,10.394361111111113,2500.0,1.6,inf,0.0
5390,5390,530,267.3878115704374,123023.8999605367,0.2659932492488018,2.2524444444444445,3500.0,2.5,19.918091614626306,0.05020561303501975
5391,5391,459,386.2165477667244,119098.45911852967,1.1405569186406064,6.3221388888888885,4000.0,3.6,13.038010345746715,0.07669881933528469
5392,5392,531,267.63889068066754,109201.35746606336,0.10613892725509816,0.6875555555555555,2500.0,1.5,15.236925841192589,0.06563003655872164
5393,5393,133,553.2921483141339,170116.61822025498,0.44268015389501136,3.3637777777777784,3500.0,2.4,17.87316633222302,0.05594979543144119
5394,5394,154,308.71827656609094,104216.14541173006,0.5863529959768052,3.7747222222222216,3500.0,2.5,15.142239168358733,0.06604043093504974
5395,5395,213,441.5451514868717,115836.29201156874,0.0,2.2282222222222217,4500.0,4.2,inf,0.0
5396,5396,480,371.04851834236666,183579.44680851066,0.5434434427539758,3.916666666666666,3500.0,2.4,16.952217317920766,0.05898933344506302
5397,5397,202,272.29352070898256,122721.44730815671,0.16425491994835445,1.3342777777777781,2500.0,1.8,19.10698304407812,0.05233688634637339
5398,5398,484,368.94011364470975,199087.14613493948,4.614201198615642,28.898138888888887,3500.0,3.5,14.731182113806536,0.06788321482108133
5399,5399,240,526.7465268706482,134729.24155418,0.4865195154723749,1.8623611111111111,4500.0,3.5,9.003842322682571,0.11106369527160531
5400,5400,202,521.1025807205071,239543.7915433168,1.3306977084759386,11.935333333333332,2500.0,1.8,21.096936502763572,0.04740024694433744
5401,5401,282,470.13498205482375,125924.8843062434,0.0,5.132083333333333,3500.0,2.5,inf,0.0
5402,5402,461,366.3751408651067,213509.5918343431,0.8036579284936933,7.111083333333332,3000.0,2.4,20.8127173667825,0.048047546237091524
5403,5403,218,449.35809794861916,138322.91933279234,0.0,5.100861111111112,3000.0,2.4,inf,0.0
5404,5404,415,245.8855185383168,104010.90431921932,0.3018831250416344,3.0059444444444448,2500.0,2.0,23.421050192277807,0.042696633660334826
5405,5405,603,246.2263839547779,71361.10682904269,0.0,0.7207777777777779,,3.1,inf,0.0
5406,5406,133,370.8335058981908,66940.90483619344,0.14922682535105924,0.445138888888889,3500.0,2.4,7.016376570301785,0.1425237072127371
5407,5407,199,302.02570646627333,133804.9719045849,0.2411838671452531,2.5409444444444444,3000.0,2.0,24.780562907994266,0.04035420840570969
5408,5408,484,329.78272296436074,232281.62555020984,0.6183495792915104,4.070416666666667,3500.0,3.5,15.483496860675128,0.0645848937742089
5409,5409,522,148.2627100986306,75131.87346806639,0.4628384685546345,2.402555555555556,3000.0,2.4,12.209791367958847,0.08190148134915867
5410,5410,145,404.3255111488523,124114.90287613244,0.5479247693950116,3.510694444444445,3500.0,2.4,15.07080153183082,0.06635347150501017
5411,5411,462,505.24672772968177,120425.25874492335,0.2553128662259185,2.756361111111111,3000.0,1.8,25.39379825157496,0.039379693817090895
5412,5412,283,397.0324192939086,143724.1775430139,0.489137546312053,5.4165277777777785,2500.0,1.5,26.046791055725713,0.03839244526746322
5413,5413,429,842.9251630939527,161455.9336074811,0.5675233793022538,3.7219722222222233,3500.0,3.5,15.426010498547392,0.06482557496600733
5414,5414,494,515.8113631216561,141153.70940352365,0.478682788278952,2.0937777777777784,4500.0,3.5,10.288380703440582,0.09719702534584336
5415,5415,266,273.9002543804385,100388.61349796195,0.0,15.892111111111117,3500.0,2.4,inf,0.0
5416,5416,484,409.8805357761228,392193.45403563045,2.6240372497917788,18.386222222222226,3500.0,3.5,16.481121504660514,0.06067548253419654
5417,5417,185,240.35398686164245,158968.15710241316,0.3849564459768048,3.0906944444444444,2500.0,1.5,18.88464074997925,0.05295308569749195
5418,5418,140,527.1171024668074,187975.04892367907,0.3131051657678505,2.044,3500.0,2.5,15.355179961879358,0.0651246030644116
5419,5419,108,281.2073767510459,195894.62291609487,1.6896005126673637,7.186361111111111,6000.0,6.0,10.004358730375287,0.09995643168650027
5420,5420,267,320.91895205691424,142556.12626886982,1.3266543940770887,11.167527777777774,3500.0,2.5,19.799922653171333,0.050505247799027694
5421,5421,521,258.8703908584058,111615.61529399164,0.0,4.6685,4500.0,3.5,inf,0.0
5422,5422,181,258.58154612852087,132617.7840861651,0.0,1.6634722222222222,3000.0,2.4,inf,0.0
5423,5423,283,430.5052446814351,132051.37081568944,0.5211524550501372,5.392166666666666,2500.0,1.5,24.33676068566807,0.041090102866027704
5424,5424,218,259.3629574883158,104343.00446918313,0.0,6.507527777777778,3000.0,2.4,inf,0.0
5425,5425,273,277.73286928962784,101429.67454798332,inf,4.9930555555555545,3000.0,2.0,0.0,inf
5426,5426,557,378.2058331423147,114058.51959068266,1.1584111179490697,6.6017777777777775,4500.0,3.5,13.404864752571786,0.07459978287420956
5427,5427,286,261.68066853196177,96896.4628950758,0.0,3.9250555555555553,3000.0,3.0,inf,0.0
5428,5428,465,387.5335916055631,353564.7450733065,1.60422968327972,9.997972222222224,4000.0,3.5,14.659178395956086,0.06821664714005132
5429,5429,466,424.5152617300975,140391.6237585367,0.5664655544097367,5.157444444444444,3000.0,2.0,21.415356288176113,0.04669546406529421
5430,5430,273,316.45626499088587,188746.33412481195,0.6886850177837891,6.130111111111113,3000.0,2.0,20.93687997783298,0.04776260842392729
5431,5431,232,580.4627526559414,151132.70791609568,0.3340553344796933,2.3717500000000005,3500.0,2.4,16.699933819038876,0.05988047682320412
5432,5432,195,434.47580157696854,209580.7359515555,1.8419873247772267,19.926583333333333,3000.0,2.0,25.445468678723373,0.03929972808227996
5433,5433,181,225.3107509519347,110196.49412140234,0.0,6.265666666666667,3000.0,2.4,inf,0.0
5434,5434,546,600.4478729907535,202198.25449843766,0.347757427120031,3.093666666666667,2500.0,1.5,20.924801943588847,0.04779017754604794
5435,5435,584,391.0742865609034,112471.41180755068,0.7504088220822445,4.805305555555557,3500.0,2.5,15.062162524382426,0.06639152899732781
5436,5436,488,649.2625518466484,158112.54168601462,0.6487864502062066,5.92225,3500.0,2.5,21.470848998906497,0.046574776807891
5437,5437,167,866.6681417141073,247639.3174545316,1.9856627000840683,13.79313888888889,4500.0,3.5,16.33886497023472,0.061203761817099724
5438,5438,599,229.1134499827832,130078.17036521385,0.5796973284761027,4.908083333333334,,2.2,19.914751020615345,0.050214034760706794
5439,5439,462,396.8926825428147,178329.3378065861,0.1446050736958871,1.7056111111111112,3000.0,1.8,27.74346733393016,0.03604452132690003
5440,5440,531,362.4097245283661,142747.2212335384,1.1325364438937515,10.926111111111114,2500.0,1.5,22.69225622915648,0.04406789655032783
5441,5441,145,525.8381514397244,138862.4965919512,0.4720005763495378,3.362138888888889,3500.0,2.4,16.754727669960598,0.05968464660830573
5442,5442,228,220.29413448904597,127598.85519801981,0.0,2.1546666666666665,3000.0,3.0,inf,0.0
5443,5443,271,224.35679831562942,97924.69528763293,0.14560136469868828,0.7156111111111111,3000.0,2.0,11.560480399261037,0.08650159556206
5444,5444,340,532.0868134291992,192220.39386379323,0.2293540639102272,2.093222222222222,3500.0,3.5,21.467088615519103,0.046582935297387024
5445,5445,278,227.3987881937188,102628.4602920185,1.9431745158583191,12.668527777777774,3500.0,2.4,15.334816870316706,0.06521108197488029
5446,5446,195,280.9476136570161,94263.15789473684,0.1183489581499648,1.2244444444444444,3000.0,2.0,24.33542291799433,0.04109236167252185
5447,5447,487,312.0590456618791,113292.39052706848,0.0,5.943250000000001,3000.0,2.4,inf,0.0
5448,5448,185,420.359645667628,147272.34965615912,0.5348516566277997,4.8148888888888886,2500.0,1.5,21.174695629255144,0.04722618060296419
5449,5449,529,373.1320505676657,176551.09598638778,0.0,8.325833333333332,4500.0,3.7,inf,0.0
5450,5450,575,352.8234596244696,132452.55163137088,0.2181357828563224,1.6933611111111109,4000.0,2.4,18.259417594333712,0.054766259374577284
5451,5451,276,677.7321485353092,189168.08929743926,0.29163907913089826,2.2845,2500.0,2.0,18.425093324858896,0.054273809221406386
5452,5452,592,472.6503127496752,127908.0538214348,1.4888324592711741,11.315194444444444,4000.0,2.4,17.87641568752312,0.05593962556475748
5453,5453,213,717.8203295019351,108000.96572222607,0.0,5.177472222222223,4500.0,4.2,inf,0.0
5454,5454,547,268.3149218445266,97798.03031559988,0.40291156925343696,4.687722222222222,2500.0,1.6,27.366318882231866,0.03654126827591964
5455,5455,522,304.2429275117458,96343.44918803734,0.5371885772707254,3.0242222222222224,3000.0,2.4,13.241926810016365,0.0755177108548574
5456,5456,472,266.1411598904993,170495.2384474565,0.8897116808510017,4.506583333333333,4000.0,3.7,11.914130862247474,0.08393394462106493
5457,5457,367,402.95011461017515,139198.9734622376,0.5359322743483204,4.41613888888889,3500.0,2.5,19.38193194484063,0.05159444387927462
5458,5458,557,420.10556409906883,132770.19240842268,0.35826814851128164,1.5909444444444445,4500.0,3.5,10.445063081985236,0.09573901010944737
5459,5459,484,215.3275788436736,146953.1179901301,0.4316038096103618,2.229,3500.0,3.5,12.147559955192087,0.08232105901832425
5460,5460,469,312.58699796360816,113704.83790339006,0.0,1.5003055555555558,4500.0,3.6,inf,0.0
5461,5461,359,359.70954221551364,132343.079207608,0.8758778406343162,4.395972222222223,4500.0,3.5,11.805262614217167,0.08470798428454208
5462,5462,462,344.94551719463175,197175.7617671709,0.3770373035375779,4.739527777777779,3000.0,1.8,29.567527151042484,0.03382088718111627
5463,5463,530,378.84553422255277,185661.1833313085,1.3057360020274222,10.28875,3500.0,2.5,18.534099410668393,0.053954604312977356
5464,5464,591,645.5043776391025,170153.73683383115,0.3737149608118421,4.417361111111111,2500.0,2.0,27.80268066027934,0.03596775477224622
5465,5465,276,387.4155629292866,179971.70953973927,0.2912668949272357,3.852888888888889,2500.0,2.0,31.11426963557724,0.03213959420267291
5466,5466,218,351.91335837187864,132846.37734630815,0.0,5.42075,3000.0,2.4,inf,0.0
5467,5467,218,236.12106311761417,98598.55162848713,0.0,5.968388888888889,3000.0,2.4,inf,0.0
5468,5468,502,197.23364659838586,84319.84042884747,0.21821930132894085,2.2281944444444446,2500.0,2.0,24.01729974405093,0.041636654022594664
5469,5469,340,509.6365041178002,125320.59586410214,0.6937398282160563,3.919611111111111,3500.0,3.5,13.289560047496169,0.07524703575032236
5470,5470,484,553.8678237493431,237465.15950663039,3.3489320076624907,18.949055555555557,3500.0,3.5,13.309002018432095,0.07513711385835434
5471,5471,531,364.12086124375685,107400.74367486326,0.29116754703765746,3.204805555555557,2500.0,1.5,25.88945863844441,0.03862575938590911
5472,5472,232,434.6635533702418,230132.4608476618,1.1920710277746391,9.131,3500.0,2.4,18.016916340651182,0.05550339364920741
5473,5473,460,541.6121806969518,126229.0861777594,0.0,5.5721388888888885,4000.0,3.3,inf,0.0
5474,5474,467,382.1883075107354,168225.16212710767,0.0,3.855,4500.0,3.6,inf,0.0
5475,5475,276,583.6171101494728,224382.5798241433,1.5489787432227502,15.912583333333336,2500.0,2.0,24.16348023042679,0.0413847670312323
5476,5476,337,335.805633225028,107838.43557211033,0.3531572510627697,2.1477500000000003,3000.0,2.5,14.304736166764606,0.0699069167261808
5477,5477,266,187.7447452773059,94030.50916496944,0.0,4.091666666666666,3500.0,2.4,inf,0.0
5478,5478,233,466.5630890969797,141902.1403708001,0.0,4.5007777777777775,4000.0,3.7,inf,0.0
5479,5479,216,341.07790186724253,116160.31049147387,0.7260745050607571,6.054916666666667,3500.0,2.4,19.61513199860701,0.050981048716420375
5480,5480,12,534.1855617808259,159217.4694620116,0.7029134825769803,7.695333333333334,2500.0,1.8,25.75074600375669,0.038833826400761884
5481,5481,415,304.34233002206327,123656.99924155675,1.1199414601452629,9.339305555555557,2500.0,2.0,19.614783285015445,0.05098195506263594
5482,5482,591,425.0699471982007,126478.38042381432,1.12500719353492,8.808888888888891,2500.0,2.0,18.417474819261844,0.054296259927780866
5483,5483,275,376.4756924262735,176080.6024025407,0.0,5.186638888888889,3500.0,2.4,inf,0.0
5484,5484,592,411.0073919126344,131403.84947052534,1.5246853215612732,12.884888888888884,4000.0,2.4,19.87763495460749,0.050307795785746
5485,5485,156,298.5746039763068,172565.55636282347,0.4814175078877058,3.9762222222222223,4500.0,3.5,19.427325642768494,0.05147388880940665
5486,5486,359,357.5388875618254,121834.58128614686,0.9638809049597896,4.596416666666666,4500.0,3.5,11.216575039597233,0.08915377434464239
5487,5487,618,218.92297575219,101522.04442358232,1.4593732672809503,7.219638888888888,,3.5,11.636257980181082,0.08593828030481997
5488,5488,157,364.24290509987776,185431.7640456445,0.3917230084322432,2.2273611111111107,3500.0,3.5,13.374446064223768,0.07476945177377994
5489,5489,174,403.8952398924663,75344.33175645782,0.0,3.2647777777777787,3000.0,2.2,inf,0.0
5490,5490,259,680.8767183939037,129389.80507495385,0.0,1.851138888888889,3500.0,2.7,inf,0.0
5491,5491,366,523.7987042526398,354512.0049833397,2.3063761015013977,15.072444444444445,4500.0,3.5,15.371555400126269,0.06505522531518089
5492,5492,133,374.6440406711847,152927.20889611405,0.5110890702014885,4.818583333333333,3500.0,2.4,22.176195048911232,0.045093398475005576
5493,5493,154,355.1005371706346,103719.97895567537,0.22553704329985866,1.2671666666666668,3500.0,2.5,13.215393815674211,0.0756693303240001
5494,5494,12,403.6419512912497,113493.76114081994,0.8735428342917774,6.732,2500.0,1.8,18.126925669971673,0.05516655268557532
5495,5495,205,364.75222850850196,116656.88850246658,0.0,4.408916666666666,3000.0,2.2,inf,0.0
5496,5496,547,406.0760446713105,165347.80275475525,1.6113366694975195,16.771,2500.0,1.6,24.48143780689106,0.040847274081202825
5497,5497,370,349.8080517858471,118841.38750565867,0.4846222093700087,2.945333333333333,4500.0,3.5,14.295369702231376,0.06995272041435271
5498,5498,340,332.4556906310403,120138.06490320984,0.5478382049786116,3.1482777777777784,3500.0,3.5,13.51714524343275,0.07398011799021291
5499,5499,489,858.7692229131848,95295.93053153195,0.0,4.753555555555557,4000.0,4.0,inf,0.0
5500,5500,366,472.7956573370164,161952.95661554538,0.3239265881311486,2.497694444444445,4500.0,3.5,18.136645457266585,0.05513698783803167
5501,5501,608,315.77996454661695,97096.69769372146,0.07700507992959046,0.4685277777777778,2500.0,2.0,14.311337389288148,0.06987467158369749
5502,5502,562,376.3917091696282,175359.99101426484,0.09410404377525147,0.7419166666666667,3000.0,2.4,18.544327710800165,0.05392484513836556
5503,5503,185,276.9466102936861,169000.1880759827,0.1233069173330741,1.32925,2500.0,1.5,25.35615982643152,0.039438148633121874
5504,5504,237,390.03428868713087,134721.9697112574,0.0,2.945722222222221,3500.0,3.0,inf,0.0
5505,5505,307,393.5731893584957,125852.56612445368,0.7656532919641581,5.54825,3000.0,2.0,17.044651260356158,0.05866943152576443
5506,5506,503,589.5984546762829,160193.97555296856,0.464883665052623,3.8177777777777777,2500.0,2.0,19.31659665546601,0.0517689538087979
5507,5507,609,505.80553752110944,126541.71128990475,0.0,7.184638888888888,,3.8,inf,0.0
5508,5508,299,474.6173140919273,208933.6640962333,0.350177627424758,2.3738611111111108,3500.0,2.5,15.945243732619705,0.06271462617747682
5509,5509,502,167.4697763067405,81948.50013273161,0.2346780052423297,1.9881388888888891,2500.0,2.0,19.926846917284823,0.05018355408414294
5510,5510,429,432.83690866598914,206752.333928752,1.0395551666316916,6.593555555555558,3500.0,3.5,14.918885496144883,0.06702913567225952
5511,5511,329,345.1818136072876,176649.2469799372,0.0,6.263666666666667,4000.0,2.4,inf,0.0
5512,5512,607,1135.221895455536,83869.00078678207,0.0,1.271,,3.0,inf,0.0
5513,5513,597,428.7347274145593,176266.32329479425,0.6360586740135262,5.641222222222222,3000.0,2.0,20.861247741632493,0.04793577126282405
5514,5514,301,176.07120277654622,68094.83724840051,0.0,4.758444444444447,3000.0,2.3,inf,0.0
5515,5515,557,406.97600610264396,152405.74843202133,0.5800634670188143,4.499777777777778,4500.0,3.5,18.246509800560183,0.054805001664992345
5516,5516,140,263.83579580406104,119205.69849032533,0.1748114722310106,0.6531944444444444,3500.0,2.5,8.788946160684942,0.11377928385467181
5517,5517,156,488.8709594794306,319177.35771895945,1.6862017297938496,12.226388888888884,4500.0,3.5,17.055047255727338,0.05863366925964894
5518,5518,174,223.85451329286224,105346.13878616488,0.0,3.8308333333333335,3000.0,2.2,inf,0.0
5519,5519,575,245.90503623708085,131781.0373243693,0.636313277234293,6.3876944444444455,4000.0,2.4,23.612251499765247,0.04235089567845497
5520,5520,484,428.4756611995362,164343.55179704016,0.4523106494085392,2.365,3500.0,3.5,12.298682333324404,0.08130952348369944
5521,5521,502,163.57985381790368,71839.23285964031,0.3813151937394015,3.209611111111111,2500.0,2.0,19.79851224790852,0.050508845688929896
5522,5522,207,782.6899910556813,100134.87062608928,0.0,3.7295,4500.0,3.8,inf,0.0
5523,5523,202,342.73764553603235,141494.35590969454,0.16673290787105485,1.5060000000000002,2500.0,1.8,21.245546138073337,0.04706868882075655
5524,5524,259,334.08868264501166,125866.67472208795,0.0,4.597777777777779,3500.0,2.7,inf,0.0
5525,5525,218,494.77044261949686,131224.21786341607,0.0,9.472805555555556,3000.0,2.4,inf,0.0
5526,5526,473,565.9863021945544,128844.6236908866,0.7923793865255038,6.405416666666667,3500.0,2.4,19.014217990509245,0.052592223382478306
5527,5527,366,454.52770657727655,124912.54917720715,1.1342116101934718,5.253111111111111,4500.0,3.5,10.89398443547731,0.09179377902757081
5528,5528,185,393.5131786258596,154811.86419599553,0.51011390243933,4.4672222222222215,2500.0,1.5,20.598455109670827,0.048547330111689165
5529,5529,309,251.69341767004363,106134.46030027313,0.0,3.437611111111111,4500.0,3.6,inf,0.0
5530,5530,366,308.2100641194594,100270.04470938897,0.17392526606833342,0.83875,4500.0,3.5,11.343161328918686,0.08815884487603663
5531,5531,603,774.1943016153824,188016.20159027906,0.0,1.6733611111111113,,3.1,inf,0.0
5532,5532,155,256.8451399482023,130720.95424603885,0.0,2.340416666666667,3000.0,2.5,inf,0.0
5533,5533,291,332.1128242708653,128364.91831470336,0.6631707054107197,5.330416666666666,3500.0,2.5,18.90601841918169,0.052893209867256805
5534,5534,309,226.1597306501409,88335.34283916964,0.0,3.179333333333333,4500.0,3.6,inf,0.0
5535,5535,185,343.30965321428533,174169.46040523608,0.5798892919752783,5.143777777777778,2500.0,1.5,20.86418191623057,0.04792902995262347
5536,5536,252,373.4368800720434,109708.74071895904,0.0,1.1335833333333332,4500.0,4.2,inf,0.0
5537,5537,600,420.2951373770191,115493.46544802256,0.5127590717702659,7.804666666666668,2500.0,1.6,35.80183269701324,0.027931531004652305
