,TripId,TripId_raw,VehId,Aggressivity,Aggressiveness,Distance[km],Fuel Consumed[L],Fuel Rate[gpm],Weight,Displacement,SpeedAverage,SpeedVariance,Air Temperature[F],Precipitation Level[mm],Normalized PKE 1,Normalized PKE 2
11332,17006,2008,429,314.91177203696674,5786.4969791642725,1.2091944444444445,0.1632945834681871,0.1350441066103405,3500.0,3.5,35.681717246484084,655.4571395673987,19.22,0.0,49.0917680568013,5.811486561241275
11333,17008,8810,490,385.65739970543586,6106.748629438624,3.759611111111111,0.6006761455002556,0.1597708187756505,3500.0,3.6,32.90533015115354,569.2418266624103,9.71,0.0,137.40678255187194,22.99023988221982
11334,17009,1751,268,456.15947274123175,7837.391976392891,1.976805555555556,0.2646707800962289,0.1338881203325264,2500.0,2.0,34.605555555555554,260.67594661700804,4.65,0.0,36.12760907854517,5.254266114733249
11335,17010,260,577,124.0000094332569,4023.808708163475,3.2434444444444446,0.770900896804481,0.2376796982371392,3500.0,2.4,24.830769230769228,425.32861380264984,6.18,0.3,101.85535441607685,15.79402647591065
11336,17011,377,283,187.76236797027642,3983.810742355799,1.0638055555555554,0.1451597180649287,0.136453243082681,2500.0,1.5,36.48623853211009,345.86323479442734,20.37,0.0,126.81471718725729,14.062622103933482
11337,17019,1069,483,898.5297848253094,6955.271034253409,2.0046666666666666,0.3084688234290906,0.1538753691864436,4000.0,2.4,76.28301886792453,118.22389937106921,4.26,0.0,40.50935803536818,5.541742621408749
11338,17021,1189,167,572.5232601504206,6608.290082760555,1.5842222222222218,0.2346971259367387,0.1481465937319854,4500.0,3.5,48.53941908713693,288.1200645267035,-2.61,1.37,31.49234332167502,4.351273688659761
11339,17022,1261,345,205.54581641386704,3164.6167672358447,6.490833333333334,0.7149444983633857,0.1101467965125257,3500.0,2.5,30.14593301435407,278.7292520050945,-11.14,0.0,91.2154088801797,15.455944282474894
11340,17023,1532,202,344.32469997510765,5958.984022612914,1.3856388888888889,0.2570025001357898,0.1854758135013618,2500.0,1.8,41.94063926940639,39.12948766285451,3.31,0.0,32.99611778292313,4.362397115932161
11341,17024,879,577,188.97114243892932,3658.486000691324,3.375166666666667,0.4882031570371293,0.1446456442754814,3500.0,2.4,37.731829573934846,690.3223762924899,10.46,0.0,92.3002783397566,8.52322390074329
11342,17025,1354,584,487.89658950083253,5426.145620597076,7.263166666666668,0.7974548648727021,0.1097943777791186,3500.0,2.5,27.23458149779736,474.5744588103299,-9.22,0.0,45.30893440208158,5.2225251491495905
11343,17026,2279,366,253.6091927563937,4752.49799562028,2.321305555555556,0.4615358227576497,0.1988259674186627,4500.0,3.5,68.06395348837209,160.35261117911057,7.6,0.0,44.521282140546106,5.730987450749677
11344,17028,2842,531,342.14498912696763,6325.810455725179,6.892555555555553,0.7141846914654004,0.1036168204534458,2500.0,1.5,37.69842433125688,439.01569033160723,-8.74,0.0,42.6859537791685,4.6791533492016395
11345,17029,11356,367,245.61180102008305,4719.671857486943,4.659222222222223,0.4754825696259789,0.1020519191718648,3500.0,2.5,16.67058823529412,172.25326540064842,2.6,0.55,120.50080348789844,16.727617964901068
11346,17030,647,12,308.8951648310198,4844.66971235858,17.000333333333334,1.6492209589615192,0.0970110954076304,2500.0,1.8,6.121212121212121,119.4691507101374,8.83,0.0,620.4477326360098,98.83238218980688
11347,17032,845,562,290.26454783718435,4671.733219772659,5.087833333333334,0.7410102251844899,0.1456435729389373,3000.0,2.4,46.560471976401175,94.02813705468573,-1.29,0.0,45.40519656138318,4.701857918031558
11348,17033,583,562,140.29556565730178,3318.6343370182617,1.3644166666666666,0.1251960352527446,0.0917579199311632,3000.0,2.4,58.182266009852206,447.20224985270266,24.63,0.0,49.66337242460968,6.20792155307621
11349,17034,1289,562,161.42558384262296,8575.527704485488,0.3368888888888889,0.07488224384729801,0.2222757897841959,3000.0,2.4,88.88846153846156,653.0048762412923,-7.05,0.0,333.7225347627641,46.258569175036605
11350,17035,1970,584,444.9349099989197,4461.745187297757,6.077666666666667,0.6359655130596173,0.1046397487620716,3500.0,2.5,60.8587786259542,597.8995203416105,26.98,0.0,77.27067485966167,6.425493218607261
11351,17036,707,591,318.6153736894203,6725.6667407015075,1.6258611111111108,0.2285882065784313,0.1405951621674587,2500.0,2.0,50.023999999999994,531.0716149732621,15.07,0.0,242.02378494215608,22.214743545415292
11352,17037,2184,366,346.1459769194167,4723.249202514582,2.0811944444444443,0.3870294603888886,0.1859650651201899,4500.0,3.5,15.976897689768975,384.68489497956426,4.52,0.0,87.5538208886901,8.213013286903672
11353,17038,1133,562,305.61564634902237,3782.9675153643543,2.8475,0.2991096494229527,0.1050428970756638,3000.0,2.4,37.34933333333333,788.0972180718603,12.84,0.0,77.57176857755708,8.79146710545647
11354,17039,1406,319,231.23799661087605,3508.3296647280986,3.5965833333333332,0.3048096392777706,0.0847497780609663,2500.0,1.5,38.1497005988024,371.95938243993936,-10.88,0.0,35.981774449029075,3.958874939379727
11355,17040,826,591,812.7665108116048,8473.406113295003,5.010027777777777,0.7003010459530626,0.1397798728899832,2500.0,2.0,29.821621621621624,429.64589999582273,8.59,0.0,104.28663976039178,16.04409842467566
11356,17042,663,547,334.50872191187983,3709.052705305551,1.5863888888888893,0.1430565964607537,0.0901775078372812,2500.0,1.6,35.053030303030305,405.7005991473672,8.11,0.0,53.12769050100369,8.869546980774647
11357,17043,676,400,299.787128655427,4742.144452717796,4.476666666666667,0.6115655047800101,0.1366118030037252,3500.0,2.5,45.42171717171718,557.5994266304002,13.25,0.0,58.20291117559462,9.224612337264054
11358,17044,861,400,309.3645051587267,4011.690815247807,1.7867777777777782,0.2043567483902873,0.1143716644184183,3500.0,2.5,31.761904761904763,444.68385694526773,9.21,0.0,24.48961665603679,3.8160527158804314
11359,17046,1052,480,623.4251863634606,4548.481403280819,2.0523333333333333,0.2307250982376238,0.1124208696951228,3500.0,2.4,42.941176470588225,642.3573806881242,2.31,0.0,21.380279418292737,2.7307000631611
11360,17048,1513,308,257.2721042995083,4633.256249683506,14.810750000000002,1.5040347121981237,0.1015502059111202,3000.0,1.8,38.98557692307692,397.7340904868079,-6.83,0.0,41.64938161217617,3.631110693579445
11361,17051,1015,494,589.0024309599297,7401.23355385971,3.7200555555555566,0.6631377827424761,0.1782601826341388,4500.0,3.5,60.82014388489208,128.047127515379,8.45,0.0,168.5426708250638,21.747441396782424
11362,17052,2485,465,338.5721842021746,4632.256654437593,8.896527777777777,1.3454966458489208,0.1512384021561506,4000.0,3.5,44.432119205298015,457.78477095757415,-0.92,0.0,80.29382389854663,13.05445243784834
11363,17055,1494,154,384.5527299320857,5756.844865465026,4.703444444444443,0.8482347825366898,0.1803433191474382,3500.0,2.5,32.602614896988904,555.0806273252794,-9.11,0.0,207.26640650295667,31.712892798266594
11364,17056,1891,191,426.47530855994063,6406.126164721003,1.0374444444444446,0.1557687343783558,0.1501465791373248,3500.0,2.5,32.888000000000005,661.0357419354834,26.45,0.0,185.55610799378115,26.50801542768302
11365,17058,1725,584,472.4448763771166,3803.564130084434,16.719055555555556,1.6767429227093589,0.1002893325605462,3500.0,2.5,25.75747863247864,518.6630456145161,4.65,0.0,17.43831233075148,2.3585276338009775
11366,17060,1238,276,258.7372214864783,1990.707620528772,2.8577777777777778,0.2623351978303337,0.0917969199250779,2500.0,2.0,40.30759803921568,484.75066612534584,-8.81,0.0,44.61703750181386,6.241441534187258
11367,17062,3410,157,356.88357068328577,5358.5964766925235,16.092833333333335,3.3874446981615813,0.2104939899641608,3500.0,3.5,29.837273991655078,599.6044025863839,2.7,0.0,46.0538769849593,5.4141713146323704
11368,17063,1234,337,366.6879497143106,4519.14736676752,4.0671388888888895,0.4594177180504941,0.1129584532521345,3000.0,2.5,48.488888888888894,505.6032278088144,-14.35,0.0,79.37075590983041,7.230294038868891
11369,17065,1216,557,430.08730525909067,3789.856191143465,4.678277777777779,0.7092401179048712,0.1516028230033331,4500.0,3.5,42.6126582278481,435.4511083981237,13.88,0.0,50.78203089335318,6.448511859473419
11370,17066,1079,156,237.6288985351081,8005.519960571709,0.2818055555555556,0.0667209300011199,0.2367622947304402,4500.0,3.5,32.70058708414873,647.0297839683817,-10.76,0.0,38.55880324424319,5.118425209412812
11371,17067,1034,273,373.077262998029,4100.318498375974,11.451305555555555,1.2737996132659617,0.1112361911125481,3000.0,2.0,53.926829268292686,591.543782487005,0.05,0.0,102.59358965940962,11.67232457202864
11372,17068,1589,459,184.9890354813752,1939.5657186779397,1.1564444444444444,0.1590631355027949,0.1375449865031854,4000.0,3.6,45.07142857142857,407.99190972961463,3.31,0.0,57.57768364720889,7.783158465367715
11373,17069,2114,366,264.88041808042385,3502.854546532072,2.8122777777777768,0.3406745553881637,0.1211383022260909,4500.0,3.5,14.052631578947368,553.9687039870659,0.68,0.0,28.533009047429275,3.7353179073915013
11374,17071,1878,494,373.57797050613794,6254.86468738119,2.411083333333333,0.403031178448189,0.1671577140766,4500.0,3.5,33.93311582381729,555.7259113542101,18.31,0.0,30.030303480953656,4.414832351366615
11375,17072,1453,459,289.37399992706816,4533.036085065461,11.43825,1.9489793734367957,0.1703913949631102,4000.0,3.6,29.87619047619048,382.1185691501482,12.57,0.3,30.297594311516242,3.754110176804237
11376,17074,1748,480,492.65675823242066,8471.550255536627,1.2229166666666669,0.1259216608162138,0.1029683086742464,3500.0,2.4,48.601167315175104,649.6944235859862,4.12,0.0,270.6475114046435,38.091131234727605
11377,17075,1556,546,284.3481996170079,4264.2010718853835,7.883305555555554,0.7038432713764358,0.0892827591695238,2500.0,1.5,53.918269230769226,401.3073914653337,8.57,0.0,88.49618597893206,14.718700370716352
11378,17076,1315,480,447.0969394908281,5729.24800309021,6.040583333333332,0.6810851679726313,0.1127515556675207,3500.0,2.4,45.07845744680851,1364.751492690597,-14.32,0.0,98.18522268957956,14.125704207698947
11379,17077,688,463,421.70236547301107,5057.61710473746,2.2943611111111117,0.3352705687897496,0.1461280733735,3500.0,3.0,39.50892857142857,748.8160634208841,1.28,0.0,77.94574875510742,10.228761049258281
11380,17078,1052,484,368.0946877321183,2645.3253198605207,22.998305555555557,3.8523582065566897,0.1675061754984858,3500.0,3.5,42.941176470588225,642.3573806881242,2.31,0.0,114.16473392555814,18.30121688882993
11381,17079,848,462,424.4975210959065,9497.683039851718,0.7193333333333332,0.0723014326437665,0.100511722859731,3000.0,1.8,32.2020725388601,672.7269477093876,3.39,0.0,154.3732920030115,21.97284083254543
11382,17081,781,531,158.69738688693343,7559.386973180076,0.261,0.033797716427002994,0.1294931663869847,2500.0,1.5,46.95075757575758,828.7224282674948,5.16,0.0,90.93766210842891,13.629477613302612
11383,17082,1873,123,368.3309384905906,2698.362147406733,8.547777777777778,0.810447984170765,0.0948138808986986,2500.0,1.8,23.22448979591837,362.2118694155687,18.34,0.0,94.49942634342905,13.101690377997539
11384,17083,1234,248,428.01184400130285,4741.990580197713,4.83025,0.6678624163476787,0.1382666355463337,4000.0,2.4,48.488888888888894,505.6032278088144,-14.35,0.0,115.66392150183775,20.57633104884445
11385,17085,665,557,638.6474942842174,7391.471539139805,4.536444444444445,0.9733537558949612,0.2145631381173373,4500.0,3.5,44.47476635514019,453.43709615317306,9.14,0.0,444.76603955619873,87.01944252186497
11386,17086,1519,250,359.3612911032438,5491.13875104724,2.5861666666666667,0.6992944138660462,0.2703980462200346,5500.0,5.3,34.19293820933165,593.2771217853185,-13.05,0.0,5.332919558000954,0.6781472525155485
11387,17087,2006,584,380.63616727787763,5264.074055440962,5.521388888888889,0.6713214466505639,0.1215856119103501,3500.0,2.5,35.60363836824697,467.9051384372695,25.21,0.0,37.22649238298932,4.267638166291572
11388,17088,1739,484,311.040608613548,3360.6720883842268,8.689333333333334,1.1101221520312308,0.1277568841527425,3500.0,3.5,40.440191387559814,296.2639003464775,6.82,0.0,34.43202464991976,3.676970100521842
11389,17089,846,577,488.9066058158152,2868.076201920587,8.044416666666667,0.8032806509845773,0.099855674347787,3500.0,2.4,43.1875,424.3915149393091,7.73,0.0,26.30613703211315,3.3309718969234186
11390,17090,3255,624,247.2014797421196,3080.5288461538453,2.496,0.3878884134439397,0.1554040117964502,,2.5,45.39550140581069,564.4475594810017,19.03,0.0,37.42608881355027,4.284972538300792
11391,17092,959,429,219.7498656677625,2154.251458372537,1.0333055555555557,0.1697232245166266,0.1642526971853694,3500.0,3.5,35.08986175115207,659.8186960547463,3.37,0.0,29.38919143803714,3.8586528326919267
11392,17094,1035,154,475.9048521075727,3248.3239962422113,5.6475277777777775,0.6820121004982447,0.1207629474939221,3500.0,2.5,35.16373056994818,530.0540773547181,0.45,0.0,30.50805145591916,4.830145515721775
11393,17096,1379,232,228.3288964767847,8076.6852195423635,0.40425,0.1269979120975772,0.3141568635685275,3500.0,2.4,59.59375,17.9753937007874,-7.56,0.0,104.57547663030219,17.70590080513053
11394,17100,1469,133,301.8619808944615,4136.779193843297,3.053583333333333,0.3957285536644463,0.1295948105770094,3500.0,2.4,28.572938689217764,420.6096051169957,-9.11,0.0,129.38722810821992,18.788904411754707
11395,17102,929,276,390.5963131766365,3060.6195507008765,2.558305555555555,0.2002790096844141,0.0782858049342436,2500.0,2.0,35.75,700.3707224334601,9.61,0.0,249.80276841425803,34.32404451493622
11396,17103,740,463,306.38793402758387,4181.085675394089,8.611638888888889,1.1827304021129204,0.1373409193503144,3500.0,3.0,18.77864583333333,224.71066552436906,0.06,0.0,333.5763055914376,50.99255626875478
11397,17104,1035,340,423.737816822966,5040.641931280434,4.0502777777777785,0.5825203429002694,0.1438223190755757,3500.0,3.5,35.16373056994818,530.0540773547181,0.45,0.0,72.2642731562876,10.323467593755371
11398,17105,1736,462,408.9761973952501,5360.316563029961,2.4569444444444444,0.1974312753913427,0.0803564263887884,3000.0,1.8,37.729662077597,592.0521391087228,13.39,0.0,67.2785065721767,7.307403335554772
11399,17107,2155,415,270.35177230612743,3841.479742797163,6.7218888888888895,0.734672165284573,0.1092954937858266,2500.0,2.0,35.878048780487795,186.7457728565016,7.43,0.0,65.52579829572058,9.633195461545446
11400,17109,548,576,388.283011316365,5754.501330828243,3.1935,0.3186098818065949,0.0997682423067465,,2.0,22.667549668874173,223.0736803274369,21.27,0.0,32.097133082894985,5.019304761934196
11401,17111,1268,473,268.2996386393244,6078.740763546797,1.4435555555555557,0.2289894458143589,0.1586287725007105,3500.0,2.4,41.976331360946745,385.73066398484457,-11.37,0.0,66.34170571783945,9.046596234250833
11402,17112,522,584,357.1492898934294,4675.38030644187,12.139333333333333,1.3877126389448131,0.1143153912030984,3500.0,2.5,49.063781321184514,496.9514575211103,21.87,0.0,47.58593403044128,6.014400155515833
11403,17113,3037,624,415.30231137422385,5627.040903645388,1.6230555555555557,0.2395841617610669,0.1476130382234881,,2.5,67.76923076923077,63.782493368700244,8.64,0.0,66.93638103357034,10.376849529906133
11404,17117,1315,340,526.8813613266547,7275.741153968758,2.091333333333333,0.3531664173666499,0.1688714141058255,3500.0,3.5,45.07845744680851,1364.751492690597,-14.32,0.0,24.451077395425973,3.738594768993459
11405,17118,440,575,470.1199035737909,6341.536949041456,2.5429166666666667,0.4176860488473733,0.1642547136217755,4000.0,2.4,25.450524976137448,558.1897061215117,19.0,0.0,42.914050791078296,5.352915426371289
11406,17120,887,167,457.3095322406187,5969.560944513798,8.366444444444442,1.4125021056013871,0.1688294370423183,4500.0,3.5,44.493055555555564,1130.0698815073813,6.92,0.0,179.13552079262834,14.168911249134446
11407,17121,945,463,414.1263807372062,5861.961770743109,7.023416666666668,1.0581106731666432,0.1506546917810624,3500.0,3.0,38.59933774834437,786.4469098589691,13.89,0.0,129.64908497841475,12.737453962791625
11408,17122,1604,562,204.96438728649292,2431.3812399578924,0.5013611111111111,0.0722840135088438,0.1441755491339341,3000.0,2.4,65.95294117647059,211.53623390184475,9.02,0.0,223.10025965767582,27.960345857881045
11409,17123,1158,145,390.6888385321322,3553.4710815250282,1.2852222222222225,0.1302311010781063,0.1013296368723918,3500.0,2.4,30.505376344086017,163.44511487584128,-7.48,0.25,120.7469605527858,12.396075798194738
11410,17126,790,415,462.4119707805788,3990.23574653068,2.492083333333333,0.2232595783838836,0.0895875251833005,2500.0,2.0,47.46611053180396,637.4578795326553,-0.45,0.0,160.58305496507745,21.269278803321516
11411,17127,1787,337,306.0731083131683,5856.53929368473,6.522111111111113,1.0668227602073808,0.1635701603411715,3000.0,2.5,39.903743315508024,418.8335752482812,18.69,0.0,57.27409554601705,6.861912405672969
11412,17128,1367,400,516.8375241488053,5004.795638925674,12.963166666666664,1.90267096644466,0.1467751680873752,3500.0,2.5,42.79288025889968,582.333044851117,-8.74,0.0,24.136802769119498,3.418517130390315
11413,17129,9272,139,418.3913585708532,7685.275033611972,0.9503888888888888,0.1195679453918529,0.1258094941867862,3000.0,2.0,65.03529411764707,150.93365819700662,-2.06,0.0,78.82192535102324,9.564648836454575
11414,17130,453,563,235.83754289253284,4090.5724213606422,4.860444444444445,0.5646946167010507,0.1161816832093419,2500.0,1.8,56.88826815642458,157.41605245450137,20.46,0.0,34.98626411989515,4.180177011727732
