,TripId,TripId_raw,VehId,Aggressivity,Aggressiveness,Distance[km],Fuel Consumed[L],Fuel Rate[gpm]
10213,15309,1119,500,580.0817039412935,871.2276014418663,55.83041666666667,8.583220022778558,0.15373734489614038
10214,15310,1666,400,337.7069076047732,4855.452115943731,11.350333333333335,1.520968905047138,0.1340021354774137
10215,15311,1454,337,319.11693316653236,5682.167198688638,1.9318333333333333,0.30151475304559205,0.15607700097261257
10216,15313,408,577,415.7069285752764,10185.754189944135,0.47733333333333333,0.1171996723465462,0.24553003983214985
10217,15315,961,557,602.2021956451152,6287.723934247852,1.4296111111111112,0.30881290767282055,0.21601182676371855
10218,15316,385,584,277.2956297264904,4689.224362311296,0.9604999999999999,0.1203971237438133,0.1253483849493111
10219,15317,2055,154,340.8821396992496,5146.102267025499,3.6538333333333335,0.49823995640103647,0.13636088757953832
10220,15318,865,465,477.80355923628633,4055.808607164359,21.362694444444443,3.335306565873881,0.1561276165114676
10221,15319,2552,185,289.83910641557117,4537.088415432131,4.77575,0.4596139555372587,0.09623911543469793
10222,15320,1050,484,423.2938045670849,4387.790612505939,7.774527777777779,1.1062996134118972,0.1422979819525598
10223,15324,491,488,660.5479505780056,3444.770878864964,15.50611111111111,1.6921075607195317,0.10912520544929086
10224,15326,2182,462,413.28904033488016,4885.664273573657,3.2849166666666663,0.2475562015027965,0.07536148603550466
10225,15327,391,575,234.8687154790313,6186.097158312551,0.7908055555555557,0.18440390510869864,0.2331848882613773
10226,15328,749,507,638.5990495931939,8639.444224035327,12.882888888888889,2.285185393170149,0.17738144083048438
10227,15332,1562,584,458.97664782690697,3380.347440757557,23.206194444444442,2.6093706971684503,0.1124428524209463
10228,15333,1130,591,312.7467235761868,1756.7295235353388,0.5789166666666667,0.02971760422530432,0.0513331295096663
10229,15334,525,522,359.2879921712408,5683.192305240052,6.099388888888889,0.7025890005078901,0.11519006466168762
10230,15335,555,530,576.5001265365381,5849.811636668062,10.285972222222222,1.416307314931099,0.13769309155543435
10231,15336,8754,490,439.1487516841396,6381.997804610318,2.834222222222222,0.4738884299263192,0.16720228435537374
10232,15337,632,577,499.8465841633819,7311.704788487332,2.298916666666667,0.3550904686908064,0.15445991315799748
10233,15339,1981,289,392.2003046063832,9869.124423963132,1.8987500000000002,0.2663061692064632,0.14025341367029004
10234,15342,1018,527,519.0126528161929,5027.038685234045,7.727611111111111,1.1320961002611298,0.14650013878588566
10235,15344,1008,313,392.46065333752637,7346.840375015219,2.281388888888889,0.43675887353988285,0.19144428890095924
10236,15345,1854,522,362.9080116045206,6066.776930053887,2.6031944444444446,0.41738366338743704,0.16033518520992085
10237,15346,894,530,398.11749890357066,4225.872122479434,3.0154722222222223,0.27343025594558734,0.09067576677727962
10238,15347,10045,267,514.6597734777206,5914.85986250661,3.7820000000000005,0.42301715610897533,0.11185012059994058
10239,15349,855,164,583.3039082742591,4790.126554255987,15.057222222222222,2.490902784963513,0.1654291042664769
10240,15350,1538,163,440.47360825567637,4025.0736726437244,1.1122777777777777,0.19819799147605793,0.17819109168218586
10241,15351,346,596,295.57724658592673,5997.04157782516,4.168888888888889,0.8943111922180709,0.21452027531883364
10242,15352,2429,531,421.5350531182466,6182.84650378515,4.744416666666667,0.5233003837521726,0.11029815054583582
10243,15355,10770,367,366.9779485720691,5450.209248980021,3.172722222222222,0.3746948521901444,0.11809885200971125
10244,15356,832,232,433.7928478094282,4611.465193058032,9.440166666666666,1.2190546461376033,0.1291348647945061
10245,15359,1029,337,405.93763721746063,4862.8409475025355,3.2049166666666666,0.3851481280351514,0.12017414744069833
10246,15360,1276,507,236.8854695990706,4169.85266339252,1.1029166666666665,0.1369016198396014,0.12412689369665408
10247,15363,1182,557,534.7291491113168,4994.081380319677,9.907527777777778,1.4849136545762365,0.14987731428892315
10248,15364,818,400,287.11269126987423,4382.781436461808,5.386305555555556,0.7775113967263796,0.1443496639221362
10249,15365,1136,562,161.84868499979524,4775.780015897131,2.7608055555555557,0.4317931829082251,0.15640115691571604
10250,15366,1240,163,408.7483135053199,6809.604408580988,1.4113888888888888,0.30501561008289746,0.2161102531585182
10251,15367,952,276,302.5693791314509,2621.373556319388,3.7255277777777778,0.3137338979829555,0.08421193363644523
10252,15370,1117,546,231.87203860964811,4202.803896177017,0.9867222222222221,0.0908109741901815,0.09203296748061862
10253,15372,1856,459,349.91777740081926,4157.001825602623,4.777722222222223,0.7453052288038617,0.15599593156280317
10254,15373,443,596,475.2153340104586,8608.278178405611,2.8119444444444444,0.5959721657145265,0.21194307977598492
10255,15374,474,507,612.7650158283647,3800.7600591801806,2.8725833333333335,0.23200839603573864,0.08076646318438292
10256,15375,967,462,485.63742517995536,3328.818871197918,1.9853888888888886,0.14245110417737225,0.07174972368113443
10257,15376,1532,123,162.05428027726498,4628.137651821862,1.6466666666666667,0.29182853523666485,0.17722380682388553
10258,15377,528,557,570.3420716775358,5952.659354304636,6.442666666666667,1.0242499067521882,0.15897918668545968
10259,15378,1812,133,374.2971068987703,4159.635478042266,3.18225,0.37490815336319117,0.1178122879607797
10260,15383,1543,139,371.6637122609523,4870.712745802574,3.401555555555556,0.35670966049535313,0.10486662783230476
10261,15384,585,283,408.57927566623334,5879.8218903493325,5.446083333333334,0.5442414033914535,0.09993262498580695
10262,15385,1853,156,254.37668608687574,3746.1540071582563,3.9814166666666666,0.4048736832978084,0.10169085960972227
10263,15388,1232,484,372.8265825563349,4088.4086256961964,5.835277777777778,0.9021635590892244,0.1546050751045465
10264,15389,877,465,438.0928979003723,3062.5832223701727,2.0652500000000003,0.30348488307165583,0.14694825472541134
10265,15390,1602,143,189.1131802980177,5414.306159371372,3.0860833333333333,0.9599633628185671,0.3110620353150651
10266,15392,755,466,143.48226740832186,4418.457157649495,0.8584444444444445,0.13620443075249478,0.15866423463272755
10267,15393,2251,208,346.0555974495907,5756.219859306561,5.6505833333333335,0.7529978419216816,0.13326019589511673
10268,15394,858,283,374.5325664594397,4867.577465947903,5.400222222222222,0.4945131438007414,0.09157273968574693
10269,15395,1377,307,414.9333281124694,4544.459073247487,10.380333333333335,1.0667578801630921,0.102767208518971
10270,15396,2111,370,408.55711342803437,3113.129157490863,1.2235277777777773,0.17590647245058497,0.1437699050609817
10271,15397,764,267,361.92164842200646,4777.867727288726,7.1027499999999995,0.7874101926152218,0.11085990533458476
10272,15398,1403,132,332.91705963794584,4709.852824623534,8.306416666666667,1.355977334089841,0.16324456001964435
10273,15399,2498,465,411.8178406187483,3603.139800339832,7.994138888888889,1.2285464074701553,0.15368089353285078
10274,15400,949,139,534.2841170176296,4038.773352132535,1.4185,0.14511460156820005,0.10230144629411353
10275,15402,827,488,528.1219885194203,2105.6534502728023,45.759666666666675,5.290793432877486,0.11562132808829066
10276,15405,1786,337,238.77898942801983,4040.670395859952,2.587194444444444,0.3029248036402441,0.11708621448639978
10277,15406,1295,299,249.10960026250802,4600.774264277638,2.4324166666666667,0.2728179721301884,0.11215922661147215
10278,15408,67,608,303.7828009924362,5686.823084621371,1.2490277777777778,0.1574121181582615,0.12602771608356308
10279,15409,475,577,421.70587352509483,3222.8725042703927,7.935777777777778,0.8111781197934291,0.10221784713590858
10280,15410,623,557,625.1617935232848,6056.644732543253,11.477972222222224,2.0028385030283506,0.17449410612361507
10281,15411,1727,337,282.53379385220484,4897.593063238152,4.273527777777778,0.5109672858113785,0.11956568726858259
10282,15413,1478,289,528.7134196656235,7211.980591238959,6.560611111111111,0.6942404221509678,0.10581947480093674
10283,15414,1100,531,380.08002148281935,7891.537881643422,1.1791111111111112,0.15412213666804697,0.1307104438383361
10284,15415,1896,248,477.0347970560022,7401.497680465153,3.119638888888889,0.5028266726582826,0.16118105029693763
10285,15417,1160,268,301.3295886331389,7791.437196368869,2.5673055555555555,0.40396101180920335,0.15734824042858728
10286,15419,8721,488,410.05075716627044,3128.3022156034885,7.013388888888889,0.7417604902153868,0.10576349065578507
10287,15421,2463,531,323.4743836245036,6330.3671957287615,4.5888333333333335,0.542421103196668,0.1182045770232088
10288,15422,1854,584,638.7706674925013,5168.447033270806,5.627222222222223,0.6041707604697061,0.1073657191080532
10289,15423,1470,429,344.19604985764215,5002.6025027661335,1.782472222222222,0.22935140973992096,0.12867039770975325
10290,15424,603,562,263.9333712878029,4156.083012302722,2.6823333333333332,0.44597901001693263,0.16626532000134187
10291,15428,2600,575,378.18687269010104,5463.2528247123455,7.235250000000001,1.0965315886534843,0.15155407050944808
10292,15431,701,145,430.7181209603961,4756.495160468671,3.9259999999999997,0.5067351663474606,0.12907161649196655
10293,15433,1625,185,335.6831776292659,4970.451606723816,2.3201111111111112,0.20659023933248627,0.08904325243007405
10294,15435,912,244,631.4361745892958,3718.7733732236347,6.016500000000001,0.7522167001494517,0.12502562954366353
10295,15437,1273,562,210.13906974818542,4477.611940298508,1.7643333333333333,0.21901419525157395,0.12413425009535649
10296,15439,1139,337,412.51891520686524,5290.83516855836,3.2794444444444446,0.35126393653612276,0.10711080565221429
10297,15440,4691,597,528.4822310769719,3858.5061395228927,20.040916666666668,2.343706449253952,0.11694607029388801
10298,15441,689,149,237.92551820082963,4022.5600093902226,4.733055555555556,0.5628332185213872,0.11891540505176325
10299,15442,1926,291,490.82401683697776,4400.511680081869,7.057361111111111,0.8631611957371352,0.12230650836021045
10300,15444,2395,575,389.6032881676688,4277.546527228318,1.6149444444444447,0.22108364414098622,0.13689860657531222
10301,15445,111,576,422.4173073872672,5369.71544414685,1.8771944444444446,0.20964461420551264,0.11167975423428068
10302,15446,1574,531,369.14860937018415,6312.731879467921,1.8418333333333334,0.21634478286490222,0.11746165027503513
10303,15449,1757,494,357.15727481658035,6294.556880764942,1.6442777777777777,0.30277135015918877,0.18413637540512207
10304,15450,880,230,539.7456127707753,4552.146276387035,8.495333333333335,1.3064481356338105,0.15378421121013225
10305,15451,1765,133,454.374463980807,6192.889816226627,1.7306944444444445,0.2742894055093149,0.15848517130784587
10306,15454,739,546,449.60840211919316,4889.924737306154,12.633527777777777,1.3056050389069598,0.10334445468220707
10307,15455,9179,139,275.6524413516787,2335.3655862099213,1.2666111111111111,0.09214148130574215,0.07274646534950474
10308,15456,356,547,1060.4946016374292,4190.257662313034,11.718611111111112,1.1083780839295074,0.09458271747567322
10309,15459,4513,597,554.695775195965,4029.7612162273817,20.171666666666667,2.347926031974473,0.11639722541392084
10310,15460,1860,546,430.8706200687922,4643.820895522389,2.791666666666667,0.20313014636412713,0.07276303750356791
10311,15462,1792,202,568.4560431921619,4945.237815895065,5.919027777777778,0.6792885193984833,0.1147635295696337
10312,15463,526,214,360.8962561752894,6782.443116746926,2.0131388888888893,0.35931779501426625,0.17848634140319267
10313,15465,2335,154,437.3498713284555,4896.156245761563,5.120138888888889,0.687439801894931,0.13426194421927312
10314,15466,1575,250,392.6061716162937,3816.872579481365,1.886361111111111,0.40732885636646654,0.2159336587078708
10315,15468,316,576,446.58421737964284,3661.645821031725,2.587361111111111,0.2563609130175125,0.0990819997705776
10316,15470,1218,139,234.82089396673246,4479.081417042022,5.389944444444444,0.6293293710656149,0.11675989939270731
10317,15471,1312,546,468.5844971533055,6074.587655390949,3.0769166666666665,0.32384869111339787,0.10525104388486241
10318,15472,968,156,390.13850008263705,5070.591458782211,8.921444444444443,1.44892853980449,0.16240963543821268
10319,15473,741,484,467.07356205956415,4513.837108455447,4.932388888888889,0.7195450099203281,0.1458816460196874
10320,15474,987,416,457.8504956721375,5970.271633087058,7.602166666666667,1.2814212041054693,0.1685599987861534
10321,15475,10414,345,275.03221591278003,4144.359472039656,10.747861111111112,1.1148648283571843,0.10372899471176082
10322,15476,2215,465,436.0844487164037,3217.5822294201266,15.573805555555555,2.284683493465229,0.14670039929002623
10323,15477,4622,597,619.7968141546575,5115.9627675498705,20.22727777777778,2.3347484676201034,0.11542573811811294
10324,15479,2885,324,436.96493231773195,7899.950439846362,1.7935555555555558,0.18509419979650898,0.10319959101527572
10325,15480,1094,465,316.9075690861006,3113.2060312274034,2.0743888888888886,0.36740358100453124,0.17711412887548042
10326,15481,1191,494,423.4883417337811,4598.044207236783,1.5821944444444445,0.22912345750859925,0.14481371636281487
10327,15486,1310,530,495.46665819888284,7679.230152365677,4.572333333333334,0.6168180073471861,0.13490223970558854
10328,15487,1854,531,295.17986932492,3870.424837910833,3.4660277777777777,0.2732863858908377,0.07884714243867184
10329,15490,1050,308,522.19655443143,9092.399241449963,1.2743611111111113,0.17893726430108609,0.1404133120046886
10330,15491,953,299,379.5514957615081,4040.2776419982406,1.9889722222222224,0.23905208845288248,0.12018875164872657
10331,15492,1556,324,421.82356606207173,5168.382083723201,2.0484166666666668,0.19089430001644675,0.09319114764238073
10332,15493,4412,597,579.4626186142368,4243.322274314132,20.186305555555556,2.3671443840127697,0.11726486441503894
10333,15498,1546,276,546.5588891312797,2477.0369905069997,3.537694444444445,0.27909517970141434,0.0788918274555063
10334,15499,11330,367,447.84650731055666,5646.477170338768,3.6070277777777777,0.4162573255641701,0.11540175213749489
10335,15502,1149,480,493.7049132705205,6158.22345593338,2.321611111111111,0.27432007478410636,0.11815935643623716
10336,15505,534,463,389.1972690835168,5022.531880947188,7.260083333333332,0.99671448540147,0.13728692077475743
10337,15506,677,337,642.0798842545647,5362.076368428066,1.8761388888888888,0.24140576257958843,0.12867158396922143
10338,15507,764,502,193.49834766613316,3266.8140464246235,1.3067777777777776,0.14409864151900337,0.11027019587373782
10339,15508,884,278,281.90680596234813,4283.290701294366,8.655027777777779,1.1725804479160395,0.13547968626128493
10340,15509,2432,324,380.66834777909344,4398.399865957357,5.3051111111111116,0.4069288215543907,0.07670505160619771
10341,15510,2125,250,450.4933717338283,5854.526911130684,8.987916666666667,2.2423156215744884,0.2494811316943476
10342,15511,168,597,406.5914782422166,8367.472553487409,1.8773888888888888,0.31385878294142766,0.1671783532964134
10343,15512,1405,232,274.8749876371388,4258.68194011455,1.1494166666666668,0.12353554813058144,0.10747673294910297
10344,15513,1254,367,301.936044775249,4201.680672268908,3.36175,0.37748069743073953,0.11228696287074873
