,Unnamed: 0,TripId,TripId_raw,VehId,Aggressivity,Aggressiveness,Distance[km],Fuel Consumed[L],Fuel Rate[gpm],Weight,Displacement
201,201,288,3340,575,574.4353950656499,4827.494867889544,1.6778888888888892,0.22802329218706885,0.13589892256695713,4000.0,"       0
323  2.4"
202,202,291,1113,557,552.6930994311607,5501.426816592648,4.409583333333333,0.6886914633253339,0.1561806209941228,4500.0,"       0
313  3.5"
203,203,294,1223,153,347.54326384609675,6208.0918176741325,1.4424722222222224,0.24216877304278464,0.1678845313705299,3000.0,"      0
34  2.5"
204,204,295,788,416,560.3836926907509,6719.681870631202,5.825722222222222,0.9084882736443336,0.1559443171146925,3500.0,"       0
223  2.4"
205,205,296,512,480,399.4251657984082,5720.790550010011,2.913583333333333,0.4779425592276416,0.16403943342195176,3500.0,"       0
268  2.4"
206,206,297,451,577,337.63255842057663,3153.7723920258227,8.545638888888886,0.8394508256730957,0.09823148819973622,3500.0,"       0
325  2.4"
207,207,298,1112,257,257.4178234481056,3559.143616875462,2.026611111111112,0.21998551030678606,0.10854845762005944,3000.0,"       0
109  2.4"
208,208,299,568,12,387.69240723177626,5153.580160580826,10.804527777777777,1.0298974267447214,0.09532091063368488,2500.0,"     0
4  1.8"
209,209,300,1620,366,430.9411980841369,5470.864180446964,2.007361111111111,0.3935601657133726,0.1960584787335697,4500.0,"       0
185  3.5"
210,210,302,501,576,427.20858800842166,6991.191818596335,11.513916666666667,1.2100097408643502,0.10509106291930924,,"       0
324  2.0"
211,211,303,1878,480,279.210409108406,4432.254838940076,3.5002499999999994,0.5013364430138586,0.1432287530930244,3500.0,"       0
268  2.4"
212,212,304,1732,531,432.5734243179263,5940.9837988990685,5.682055555555557,0.5699205591045318,0.10030182801491606,2500.0,"       0
298  1.5"
213,213,305,2136,195,266.53749322043484,4647.405994690859,2.155611111111111,0.2380618571038303,0.11043822138266916,3000.0,"      0
62  2.0"
214,214,306,2813,324,287.0981622512972,4459.404229868253,5.015916666666667,0.40361397561414136,0.08046664297602127,3000.0,"       0
158  1.8"
215,215,307,2554,133,549.8263020082645,5852.625513217605,1.1569166666666666,0.16050127527630198,0.13873192417457494,3500.0,"      0
20  2.4"
216,216,308,1415,522,279.0840110591827,5047.629475528304,2.28325,0.2835056603449901,0.12416759458884928,3000.0,"       0
292  2.4"
217,217,310,1478,324,220.57345509989128,3406.434226040088,1.4842499999999998,0.1355850232153904,0.09134918188673767,3000.0,"       0
158  1.8"
218,218,311,3035,140,305.0378086979492,5441.992806141623,4.65675,0.6725297832081845,0.14442041836220207,3500.0,"      0
25  2.5"
219,219,313,1549,459,326.2512677922756,5324.711221387293,4.321361111111111,0.7624234019841124,0.17643131003881266,4000.0,"       0
249  3.6"
220,220,314,1691,462,435.7201114648596,4887.514898688914,0.7457777777777778,0.07712258766857143,0.10341228978205347,3000.0,"       0
252  1.8"
221,221,315,352,608,480.0926205027865,6585.38549885894,1.862305555555556,0.20028828066942128,0.10754855994062266,2500.0,"       0
348  2.0"
222,222,317,407,557,687.7620841929929,1140.7186398197584,22.697972222222226,3.361152639122356,0.14808162624464102,4500.0,"       0
313  3.5"
223,223,318,1108,483,642.5814891152602,6660.7389187122935,3.3427222222222217,0.550685248103075,0.16474155239168592,4000.0,"       0
270  2.4"
224,224,319,1475,459,283.9009324646883,5334.4452641370235,7.79425,1.4773327224731585,0.18954135708671888,4000.0,"       0
249  3.6"
225,225,320,918,246,519.7226891578873,5449.450948100632,4.823972222222221,0.6177699637372761,0.12806250435925867,3000.0,"       0
100  2.7"
226,226,322,1488,202,297.2893011806529,4931.168534187057,6.802444444444443,0.7299169119983608,0.10730214968451288,2500.0,"      0
67  1.8"
227,227,324,2150,575,485.12121995013297,4584.067062485738,6.4516944444444455,0.7804018396007888,0.1209607563285631,4000.0,"       0
323  2.4"
228,228,329,849,267,264.9113078089766,4260.6268167036,5.791166666666667,0.6700552999884263,0.1157029901842046,3500.0,"       0
117  2.5"
229,229,330,1834,462,418.15151345122666,5675.8631942621605,7.8310555555555545,0.6221189095900085,0.07944253557857357,3000.0,"       0
252  1.8"
230,230,332,1548,142,450.1155693859017,7046.021429826103,1.8976666666666668,0.29255715864445586,0.15416677954213376,3500.0,"      0
27  2.5"
231,231,333,1417,459,369.01877410153315,4666.837126054718,6.409694444444443,0.9682512810489744,0.1510604428091263,4000.0,"       0
249  3.6"
232,232,335,1071,484,401.4905501781276,3141.174771768255,5.1939166666666665,0.7788770635472257,0.14995948405292586,3500.0,"       0
271  3.5"
233,233,336,585,584,243.98281551603415,3810.833054833673,5.568861111111112,0.7383289704980602,0.1325816815623091,3500.0,"       0
330  2.5"
234,234,337,1560,507,484.05202545359293,7458.765804868843,1.32475,0.2002096316785162,0.15113012393169745,4000.0,"       0
287  2.4"
235,235,338,918,502,97.84211671634485,3065.2249738402506,1.4335,0.2107679145755234,0.14703028571714225,2500.0,"       0
282  2.0"
236,236,340,1109,462,332.1162380792963,4992.83320923306,3.5813333333333333,0.29672409109016745,0.08285296661117855,3000.0,"       0
252  1.8"
237,237,341,2517,140,312.3749495730059,7424.410994764397,3.056,0.4579651286190687,0.1498576991554544,3500.0,"      0
25  2.5"
238,238,342,914,345,412.9592580618406,4537.7559100655735,3.1220277777777783,0.3358581602765963,0.10757692890088766,3500.0,"       0
171  2.5"
239,239,343,1140,416,429.9738001140216,5117.177874327216,4.711972222222221,0.5814971439748069,0.12340844057450025,3500.0,"       0
223  2.4"
240,240,344,940,531,153.78012440679382,2914.795426944177,6.633055555555557,0.7618985606614195,0.11486388954232213,2500.0,"       0
298  1.5"
241,241,345,1347,340,429.19411377535033,6673.45354154085,3.863666666666667,0.6333539518657808,0.163925619497657,3500.0,"       0
169  3.5"
242,242,346,1306,462,292.7349441752482,4478.744836089846,5.722138888888888,0.5298699333394281,0.09259997767064283,3000.0,"       0
252  1.8"
243,243,347,1947,157,939.2338119814892,8443.633805385827,2.1321388888888895,0.4657903944484604,0.2184615631166483,3500.0,"      0
38  3.5"
244,244,348,1079,130,705.6266301415628,8888.240504350542,1.599416666666667,0.2272480351310072,0.14208182262137686,3500.0,"      0
17  2.4"
245,245,350,6392,199,400.612712375314,6586.576700529619,4.4214166666666666,0.5233692830972718,0.11837140051580868,3000.0,"      0
64  2.0"
246,246,351,1267,202,346.48148935766,4670.937424357508,13.311888888888893,1.62971447229664,0.12242548641289537,2500.0,"      0
67  1.8"
247,247,352,703,283,326.16155589381964,4997.483059051307,4.304166666666667,0.3747094701766501,0.08705737932468154,2500.0,"       0
130  1.5"
248,248,353,629,608,289.8832005478745,4278.258191988914,3.247583333333333,0.3166741621209209,0.0975107116946204,2500.0,"       0
348  2.0"
249,249,354,982,283,275.5628326266161,4847.100234106493,5.019083333333334,0.46170310070281,0.09198952678001823,2500.0,"       0
130  1.5"
250,250,355,1617,546,406.8832461078233,4887.141328422467,6.697166666666668,0.5309128092158107,0.07927424172647299,2500.0,"       0
307  1.5"
251,251,356,2162,195,310.6132217809165,5270.535545506099,5.730916666666667,0.4926727193117118,0.08596752456326852,3000.0,"      0
62  2.0"
252,252,357,1930,366,363.47050552990305,5692.592446737289,2.116083333333333,0.4082197980476357,0.19291291208489064,4500.0,"       0
185  3.5"
253,253,359,2066,531,474.2612753001631,5494.700193423597,5.744444444444445,0.5495348567886944,0.09566370814503383,2500.0,"       0
298  1.5"
254,254,362,1449,133,307.3349422510978,5722.724677744056,1.8489444444444447,0.30914210684554577,0.16719924050418628,3500.0,"      0
20  2.4"
255,255,364,940,557,578.8951702294379,6802.215522681065,11.093444444444444,1.9809086381722858,0.17856569689356652,4500.0,"       0
313  3.5"
256,256,365,743,8,349.84352470110304,4702.467343976778,5.1292222222222215,0.5250810449685098,0.10237050028630264,2500.0,"     0
3  1.5"
257,257,367,956,502,141.62916094839477,2256.258443932289,2.7962222222222213,0.25376821806207683,0.0907539522593456,2500.0,"       0
282  2.0"
258,258,368,892,522,416.17050415963035,4373.490203520091,2.927638888888889,0.35113256244754343,0.11993711512037156,3000.0,"       0
292  2.4"
259,259,369,4291,597,595.4740618444015,4257.4900057464365,20.157416666666673,2.374063685034832,0.11777618750922107,3000.0,"       0
337  2.0"
260,260,371,10718,367,448.0558609217573,4577.08928391411,4.1331944444444435,0.5525618872964065,0.1336888198035595,3500.0,"       0
186  2.5"
261,261,372,3074,366,296.29462878692436,4693.658230293663,4.600888888888888,0.6848565398278492,0.14885309260168672,4500.0,"       0
185  3.5"
262,262,374,906,12,310.22072163540344,5898.147223140114,7.229388888888888,0.9300526656863844,0.12864886368415127,2500.0,"     0
4  1.8"
263,263,375,1220,465,356.45614610862253,4980.050557733626,10.252305555555557,1.6216750223794016,0.1581766182827669,4000.0,"       0
255  3.5"
264,264,376,1047,483,443.26558157735724,5287.659417164684,10.820666666666668,1.4732122123816394,0.13614800804463426,4000.0,"       0
270  2.4"
265,265,379,850,319,356.6036614930082,3726.937948812373,5.431,0.5930625530537474,0.10919951262267492,2500.0,"       0
155  1.5"
266,266,382,830,507,393.2423536203849,3801.2547896753554,5.93725,0.7658903820171503,0.12899749581323852,4000.0,"       0
287  2.4"
267,267,383,687,563,246.97127285930802,2780.651392973812,2.5594722222222224,0.16216946381561007,0.06336050940799386,2500.0,"       0
316  1.8"
268,268,384,952,8,261.96285727922225,2783.366346113568,4.641861111111112,0.3723067495688444,0.08020635272297626,2500.0,"     0
3  1.5"
269,269,386,1066,480,759.5555053642821,6683.493930672007,4.439444444444446,0.7042400001801677,0.1586324615597925,3500.0,"       0
268  2.4"
270,270,387,1330,370,168.9747111707581,6551.961823966064,1.2573333333333334,0.2421017357317571,0.19255175164243668,4500.0,"       0
189  3.5"
271,271,388,1071,156,544.6554462310697,5105.295578831819,23.584138888888887,3.4570363721848603,0.1465831077603415,4500.0,"      0
37  3.5"
272,272,389,1343,140,382.20531535785483,8752.378030070575,0.2715833333333333,0.056951537893092236,0.20970188852933627,3500.0,"      0
25  2.5"
273,273,390,1063,278,219.0727247761316,2964.0365975178906,5.519500000000002,0.5453319314179026,0.09880096592406967,3500.0,"       0
127  2.4"
274,274,391,1600,202,319.9364887024258,5584.385986180142,1.1456944444444446,0.1147684944222306,0.10017373740332892,2500.0,"      0
67  1.8"
275,275,393,435,592,478.5166756045048,5580.476075979804,16.17388888888889,1.8414535728064645,0.1138534823292562,4000.0,"       0
334  2.4"
276,276,394,1526,502,196.96478516844317,3813.262022390428,3.0643055555555554,0.30252428410435706,0.0987252343539578,2500.0,"       0
282  2.0"
277,277,396,2963,575,259.74561941789466,4049.9925704568345,1.682472222222222,0.22042147590130307,0.1310104695875268,4000.0,"       0
323  2.4"
278,278,397,1338,415,120.19223924153499,3831.1984558694508,0.9498333333333334,0.12994739334734454,0.1368107317220683,2500.0,"       0
222  2.0"
279,279,398,1242,531,361.77070870436233,5625.883898556139,8.626555555555555,0.8594972727856502,0.0996338883173515,2500.0,"       0
298  1.5"
280,280,400,1166,345,507.07144900566345,4756.812503889684,3.124361111111111,0.3413875393551313,0.10926635149216933,3500.0,"       0
171  2.5"
281,281,404,806,546,274.0837095471321,2749.962889385101,17.590055555555562,1.3303156519281047,0.0756288487962134,2500.0,"       0
307  1.5"
282,282,405,511,283,470.86475107499945,5094.217910056378,6.355833333333332,0.5378366536420311,0.08462094983223252,2500.0,"       0
130  1.5"
283,283,406,1654,584,473.75609018784104,3708.360301375683,11.115694444444443,0.972758513805283,0.0875121674733927,3500.0,"       0
330  2.5"
284,284,407,1308,163,373.330824956556,4875.815603996663,6.794555555555557,1.2213332917186956,0.1797517559069886,4500.0,"      0
43  3.5"
285,285,408,1494,202,308.3871724998027,5638.315908448714,1.7695,0.2280915270090387,0.12890168240126518,2500.0,"      0
67  1.8"
286,286,411,808,337,250.5632562555301,5005.0622520180605,2.4363333333333337,0.3665937385030809,0.15046945074692056,3000.0,"       0
167  2.5"
287,287,414,1273,500,579.0090005154482,6165.754688587032,5.629805555555557,1.2959470915077993,0.23019393453632586,4500.0,"       0
280  3.5"
288,288,416,1126,273,416.0719679979055,3333.164449637331,10.745944444444444,1.0407198776126103,0.09684768825979304,3000.0,"       0
123  2.0"
289,289,417,1726,462,308.63764496220483,5868.759344096934,4.626361111111111,0.4420517600123936,0.09555063891375012,3000.0,"       0
252  1.8"
290,290,419,199,297,326.16642052410634,4669.553756354736,2.6555,0.39680501843279137,0.14942761002929444,3500.0,"       0
138  2.5"
291,291,420,1788,366,268.07099599648245,4767.471936268171,2.147888888888889,0.4633787793986413,0.2157368483051974,4500.0,"       0
185  3.5"
292,292,421,601,576,208.84879514770282,4122.269958607692,2.476305555555556,0.15529735249125887,0.06271332394455584,,"       0
324  2.0"
293,293,422,1205,367,444.8736710295007,3643.7246963562743,1.6466666666666667,0.2377568346468249,0.1443867416883552,3500.0,"       0
186  2.5"
294,294,424,1021,584,505.79179421055426,6747.518677870799,1.7883611111111108,0.23402511783073324,0.13086010223367758,3500.0,"       0
330  2.5"
295,295,425,1555,132,550.3232937642813,5855.517320125047,7.055055555555557,1.017835327659531,0.14427034906309552,3500.0,"      0
19  3.5"
296,296,426,1024,141,307.7870711322449,5789.140452815067,1.3863888888888893,0.21715056760410684,0.1566303432928841,3500.0,"      0
26  2.5"
297,297,429,2242,135,307.9865127151527,4171.059365404299,2.6053333333333333,0.252248961088414,0.09682022559688357,3500.0,"      0
21  2.5"
298,298,431,1538,462,285.21404449949387,4440.907843675276,1.4172777777777783,0.1350613813935026,0.09529633746552647,3000.0,"       0
252  1.8"
299,299,433,918,248,610.2099255325518,4413.95357162034,4.655916666666666,0.6600738370273761,0.14177097321201546,4000.0,"       0
102  2.4"
300,300,436,911,463,471.27689689720665,5223.379756552254,2.27975,0.3339802790218473,0.1464986419659381,3500.0,"       0
253  3.0"
301,301,437,8688,488,500.3297088092076,7062.450215070893,2.0923333333333334,0.3051065296391636,0.14582118670025346,3500.0,"       0
275  2.5"
302,302,438,1287,123,339.09441636720317,7528.01461073228,3.026694444444445,0.3720099373279554,0.12290964421955004,2500.0,"      0
11  1.8"
303,303,442,2583,276,251.98861407859985,1782.8999211977937,2.5380000000000003,0.16608731184702033,0.06544023319425545,2500.0,"       0
126  2.0"
304,304,444,2225,366,363.9660308458001,5596.283342903376,2.128555555555556,0.4013392971960875,0.18855006915304,4500.0,"       0
185  3.5"
305,305,445,2282,531,579.8986363645829,6572.879757494105,2.061805555555556,0.1999210902160984,0.09696408552077522,2500.0,"       0
298  1.5"
306,306,447,3148,624,263.5003674476842,5900.751879699248,0.11083333333333334,0.020432632464848142,0.1843545786302088,,"       0
353  2.5"
307,307,448,1625,546,407.28718368930777,5926.86652091881,2.782583333333333,0.2802806131062422,0.10072676341753486,2500.0,"       0
307  1.5"
308,308,449,869,473,360.32898418975213,3563.1794591641633,4.57625,0.548258735989387,0.11980524140713182,3500.0,"       0
262  2.4"
309,309,450,1204,557,630.182027064145,5038.459002044352,4.633361111111111,0.7755774275353069,0.16738980816224752,4500.0,"       0
313  3.5"
310,310,451,9618,139,320.9182311536946,4208.023021283644,8.552472222222223,0.8937694558721871,0.10450422201312401,3000.0,"      0
24  2.0"
311,311,452,1260,530,470.31055097412,5360.976327010733,1.70025,0.1968281426086093,0.11576423620562228,3500.0,"       0
297  2.5"
312,312,455,2087,324,324.2522175766979,5881.201334816463,5.244166666666667,0.5242866451967296,0.09997520645734556,3000.0,"       0
158  1.8"
313,313,457,1796,185,468.1061310985711,5085.4854784843765,6.354555555555557,0.6031478303608412,0.09491581670625747,2500.0,"      0
55  1.5"
314,314,458,942,8,393.3595069406792,4788.314642614839,3.480138888888889,0.27607951521353097,0.07933002791784423,2500.0,"     0
3  1.5"
315,315,459,1578,465,520.013962263313,3646.259652301247,28.947472222222228,3.687159409927398,0.12737414105183462,4000.0,"       0
255  3.5"
316,316,461,2194,208,370.76882775744104,5328.880996348061,4.708305555555556,0.5748763377599124,0.1220983496029879,3500.0,"      0
72  2.5"
317,317,464,680,149,331.23661073681376,2762.7863584534052,5.3594444444444465,0.4095342206056056,0.07641355831762102,2500.0,"      0
32  1.8"
318,318,465,1563,163,273.38362531804114,5453.770050907694,1.4459722222222222,0.3014272620988644,0.20845992576234976,4500.0,"      0
43  3.5"
319,319,466,2093,584,489.41141036263156,5319.5856588931265,6.977611111111112,0.9045372497756784,0.12963423088100998,3500.0,"       0
330  2.5"
320,320,468,1844,462,277.79268262788634,5459.704735732089,4.781027777777778,0.42699309091274296,0.08930989543658525,3000.0,"       0
252  1.8"
321,321,469,2175,502,227.7047634844796,3593.4204976803035,1.77825,0.16969694940770552,0.09542918566439224,2500.0,"       0
282  2.0"
322,322,470,1244,562,249.64067303922002,5948.102909884765,2.010388888888889,0.3352916592916356,0.16677950278413348,3000.0,"       0
315  2.4"
323,323,475,3072,366,177.01363748674626,5265.075992809282,2.0396666666666667,0.38490541435522,0.1887099596446576,4500.0,"       0
185  3.5"
